,0,1,2,3,4
5450,6886.4043,2262.7961,350.27945,9.136789e-05,7.928422e-06
5451,2053.2095,6476.906,146.28668,4.878525e-05,4.9603104e-06
5452,1210.6255,3112.2256,238.29445,2.0392876e-05,6.0861325e-06
5453,6570.813,3073.554,35.055084,3.3815897e-05,3.2952544e-06
5454,8324.601,5382.523,303.462,1.7982375e-05,8.069373e-06
5455,2461.8906,7312.906,481.88547,9.590947e-05,1.4570815e-06
5456,7463.485,4617.3804,141.18297,5.5848315e-05,1.9205515e-06
5457,2527.4133,8413.286,314.97937,5.1244097e-05,1.7555824e-06
5458,3507.4797,6342.3525,356.37308,9.7707576e-05,4.512811e-06
5459,6983.6855,7669.5347,189.90065,8.270931e-05,8.843993e-06
5460,7216.7437,8678.669,476.97177,1.0202825e-06,2.2357956e-06
5461,2480.7422,7379.164,42.08182,4.5701545e-05,1.521872e-07
5462,1365.7671,2863.8052,343.58224,3.0816453e-05,2.1867047e-06
5463,7337.401,4499.8154,409.04367,5.810666e-06,3.181131e-06
5464,3136.1785,2831.9414,381.84918,8.374349e-05,1.9272331e-06
5465,8710.923,6146.376,400.79388,9.05228e-05,1.5841983e-06
5466,1490.161,5744.982,395.29562,2.0072812e-05,3.8522176e-06
5467,1530.9778,747.1641,365.10095,9.58839e-05,2.8297532e-06
5468,5685.568,5394.7563,466.2037,8.34711e-05,1.2985265e-06
5469,5003.074,269.71628,464.9972,7.613808e-05,9.519893e-06
5470,2462.1846,4798.0225,479.2458,1.3886391e-06,7.7215955e-06
5471,905.81946,4512.2373,240.57089,7.422566e-08,5.2649066e-06
5472,3659.1206,2068.7197,124.401184,3.141794e-05,9.315833e-06
5473,7385.364,6401.212,257.5578,7.528957e-05,9.907574e-06
5474,7938.583,9517.139,67.565704,7.9209276e-05,1.0788682e-06
5475,1910.3334,6547.227,198.31471,5.6149864e-05,9.08201e-06
5476,6568.5845,6464.3647,491.8999,9.575617e-05,9.868393e-06
5477,4740.074,2623.6572,111.94738,3.1034248e-05,2.8156742e-06
5478,7918.4443,962.3141,378.5633,4.7022924e-05,5.13245e-06
5479,9694.763,8099.031,395.9208,6.261829e-05,6.7002875e-06
5480,6527.1416,4820.4697,485.8819,2.320993e-06,9.909469e-06
5481,7980.6274,8857.478,378.56137,4.1189163e-05,9.9154695e-06
5482,1578.9744,6456.637,237.7635,1.6307229e-05,1.6095827e-06
5483,6936.27,5916.7305,282.0204,8.454476e-05,8.163502e-07
5484,3600.8396,3727.6755,399.68924,5.4808286e-05,8.958689e-06
5485,4396.4116,9646.227,427.46127,3.0035919e-05,7.5346284e-06
5486,3380.4084,9044.8545,120.923164,1.4779389e-06,2.267605e-07
5487,3810.0723,7613.669,323.86172,5.3587264e-05,6.93467e-06
5488,4079.371,9368.309,206.90799,4.2686843e-05,3.4968818e-06
5489,8914.359,4643.667,256.0075,5.574051e-05,3.4947418e-06
5490,4801.687,7695.096,23.494066,4.9001508e-05,6.4826366e-07
5491,1203.3313,8203.4375,204.8055,8.357292e-05,8.522497e-06
5492,7659.367,7401.648,464.65616,8.105368e-06,1.7647641e-06
5493,3550.203,2370.2817,66.07089,1.8848961e-05,1.10429774e-07
5494,6012.0366,7737.736,487.1233,2.9759572e-05,2.369842e-06
5495,1855.1017,880.046,105.9604,4.3279677e-05,5.4466273e-06
5496,1820.9735,2512.636,463.55365,5.394743e-05,2.3718617e-06
5497,7358.958,6346.761,481.22922,5.361621e-05,3.652467e-06
5498,7149.516,244.425,27.402582,5.625959e-05,9.960593e-06
5499,4201.899,7576.0645,291.18454,3.179081e-05,3.1041786e-06
5500,5454.3335,2832.9534,313.87607,6.90831e-05,9.550707e-06
5501,6423.886,5235.3135,175.86246,3.2396667e-05,7.636484e-06
5502,6883.8833,2058.3926,72.81583,9.545966e-05,1.4401215e-07
5503,5099.6875,4853.8086,122.343765,4.4431417e-05,8.599195e-06
5504,8481.171,4403.6367,84.56388,5.7557714e-05,4.9143396e-06
5505,943.58936,4559.481,67.1026,3.996445e-05,8.058943e-06
5506,656.4198,2684.246,381.31625,2.2624785e-05,6.912476e-06
5507,9612.986,3730.8801,164.89316,6.963631e-05,5.715132e-06
5508,8181.688,323.62018,335.99414,6.2036204e-05,5.794043e-06
5509,3347.3213,9793.58,320.3995,9.791901e-05,2.348226e-06
5510,3778.9768,8111.175,375.07074,5.0332223e-05,1.5045038e-06
5511,3296.6975,2640.7507,360.08112,6.929426e-05,9.6231e-06
5512,188.37238,493.46643,480.2791,1.3205111e-05,8.156401e-06
5513,4881.142,6518.724,274.52524,4.9852377e-05,7.980087e-06
5514,6530.138,6344.5645,438.28986,1.985228e-05,5.803245e-06
5515,8490.4795,7299.3516,422.39758,6.950483e-05,1.4537599e-06
5516,8107.6323,5849.6626,202.76839,4.8881266e-05,3.3148292e-06
5517,9802.268,7425.484,477.05753,8.6184154e-05,8.706235e-06
5518,8133.7593,5291.3633,311.68314,6.556127e-05,9.739404e-06
5519,8983.379,9189.628,159.92973,9.749393e-05,5.299886e-07
5520,5096.7695,6329.5312,259.09894,7.937711e-06,2.3329792e-06
5521,3026.393,5777.947,131.02533,8.171514e-05,6.135541e-06
5522,6294.797,7890.0215,483.80438,1.735999e-05,4.2041634e-06
5523,691.4691,3290.8438,321.53928,1.7605114e-05,7.0331394e-06
5524,3484.7007,5401.6367,181.31815,6.493906e-05,9.353012e-06
5525,3199.4268,8661.55,190.52124,1.7169057e-05,6.6460905e-07
5526,4810.5024,5232.2495,9.639891,7.980446e-05,2.572642e-06
5527,7433.672,1668.8806,136.89984,7.76425e-05,8.128917e-06
5528,9503.071,2170.82,337.06384,3.9762555e-05,7.1451327e-06
5529,2720.65,6594.2725,335.44397,9.6796524e-05,9.7349175e-06
5530,7434.9526,8964.849,128.83698,7.9725956e-05,4.85004e-06
5531,7522.404,7260.8936,461.77332,8.152116e-05,8.309309e-06
5532,6673.3965,2919.5278,436.25003,8.354039e-05,6.34317e-06
5533,2794.5361,8406.752,225.20107,6.291897e-05,7.649809e-06
5534,5413.42,6284.368,31.243906,2.0757734e-05,4.1627827e-06
5535,2388.933,4871.5737,194.65935,3.1492662e-05,3.4193458e-06
5536,5564.1772,7422.5156,472.65887,9.3538656e-05,2.0165692e-06
5537,1472.1296,4247.4385,206.92368,2.4793082e-05,7.4534146e-06
5538,4838.673,5909.928,275.08807,7.402261e-05,8.488911e-06
5539,8669.5205,2193.2993,269.96936,2.6694077e-05,5.2870373e-06
5540,9743.398,2601.4617,62.155964,5.1372168e-05,5.645059e-06
5541,7685.8906,1088.5515,338.74335,3.6405043e-05,4.4818495e-07
5542,7231.813,6258.743,49.038147,5.1024053e-05,5.5667306e-06
5543,6011.126,6021.138,310.7827,1.6294777e-06,8.854918e-06
5544,7630.1685,9814.151,15.87885,1.1245102e-05,5.814335e-06
5545,7617.572,2347.9304,320.44943,7.0296795e-05,3.8020914e-06
5546,6973.9927,5574.9795,427.2279,2.650774e-05,3.4090954e-06
5547,2347.653,2277.5544,184.63104,8.5331805e-05,1.5623015e-06
5548,9629.108,8324.846,218.25206,9.8172444e-05,8.344237e-06
5549,4295.8784,8463.227,251.47318,3.5059136e-05,2.9981036e-06
5550,2570.6501,3840.607,493.8734,8.8424946e-05,9.009535e-06
5551,455.65405,7085.663,125.59681,6.312264e-05,7.618015e-07
5552,3509.4775,743.6587,209.5925,1.7734825e-06,8.154463e-06
5553,905.6224,4835.0996,343.5149,5.3020987e-05,5.4322936e-06
5554,6064.922,4480.299,202.14146,1.4103269e-05,6.1390188e-06
5555,8167.6895,4308.06,480.20404,8.994686e-06,5.381542e-06
5556,8703.515,5786.637,20.017836,1.2431943e-05,2.767107e-07
5557,940.14056,4865.0083,25.321312,1.7301963e-05,3.648871e-06
5558,499.0156,1739.8522,482.39478,6.6081804e-05,9.337221e-06
5559,9033.023,2437.488,401.11255,4.635775e-06,6.2811055e-06
5560,8602.272,8751.366,181.48952,6.3705666e-05,9.240842e-06
5561,4649.369,4643.0103,116.74096,5.9958456e-06,2.1620638e-06
5562,5708.619,9632.291,450.73773,1.8348252e-05,5.9244835e-06
5563,3201.147,7412.572,193.36966,1.7892891e-05,2.1043475e-06
5564,297.3103,3910.8716,32.652267,5.6056124e-05,6.3769817e-06
5565,3546.3225,2500.3833,351.01816,2.4380452e-05,1.4295758e-06
5566,6865.1235,2994.5283,417.97778,4.230282e-05,8.132431e-06
5567,3097.1091,3412.8948,435.70255,7.0990245e-05,3.560193e-06
5568,5611.8853,6717.9946,151.99213,2.0689553e-05,1.93004e-06
5569,3777.466,4673.533,280.27872,4.127532e-05,6.2675354e-06
5570,6194.978,1228.1753,241.69173,5.203833e-05,4.222547e-06
5571,607.65015,6857.8145,132.42738,9.227034e-05,5.098176e-06
5572,4634.124,602.2025,486.0278,2.1780788e-06,8.525503e-06
5573,7393.0,3804.922,379.80557,7.551709e-05,8.716913e-06
5574,5116.5117,9959.26,218.92201,8.844149e-06,4.9140103e-06
5575,7459.482,7551.8003,60.656906,4.2926786e-06,8.911044e-06
5576,7708.04,7775.1953,326.17175,7.715702e-06,8.682379e-06
5577,6141.2505,3418.6033,407.75464,2.5621557e-05,7.077683e-06
5578,2999.94,3618.776,251.15921,2.6373982e-05,4.953732e-06
5579,6384.0913,4778.4067,184.51529,7.072224e-05,6.7719775e-06
5580,621.10785,8163.6587,47.28895,2.501499e-05,3.5711319e-06
5581,3416.306,3387.4028,375.21466,1.6737567e-05,1.6685262e-07
5582,1864.2354,7505.035,349.84073,8.0545775e-05,5.991295e-06
5583,4051.1492,2335.4236,353.69955,1.0748184e-05,7.2817393e-06
5584,5274.33,4899.9478,445.95456,6.9133166e-05,7.984807e-06
5585,5234.944,8259.584,409.42422,2.9380577e-05,9.243032e-06
5586,3654.4285,2057.0146,320.48877,8.2090875e-05,9.867751e-06
5587,4414.695,9274.774,308.7088,7.1782735e-05,4.740825e-06
5588,1835.3301,4280.659,407.32056,7.759821e-05,4.9359674e-06
5589,3413.4927,1233.1478,398.19455,4.6395748e-05,2.9080982e-06
5590,1964.6793,6707.203,90.0059,8.7258006e-05,9.824705e-06
5591,3707.7322,9319.391,176.7217,3.0683903e-05,4.33865e-06
5592,7555.345,2897.7844,346.9551,7.186538e-06,5.2741916e-06
5593,7411.2305,3128.5823,235.17163,2.8298235e-05,6.2981703e-06
5594,8479.874,6817.9883,208.1356,1.8136536e-05,1.9005847e-06
5595,1803.3466,8120.8403,192.58032,5.9684146e-05,5.761425e-06
5596,1451.8971,723.0691,231.54002,2.7392429e-05,1.8501713e-06
5597,2063.959,4464.9067,361.14078,8.9314926e-05,4.387004e-06
5598,7456.5425,6468.8486,489.128,5.0792396e-06,2.8728973e-06
5599,5418.8247,1706.4865,436.50998,7.176637e-05,5.1294046e-06
5600,4587.062,9529.699,311.19037,5.799012e-05,7.230683e-06
5601,8709.331,5482.259,209.08704,1.3122648e-05,1.0512346e-06
5602,5802.0366,3328.1453,259.11243,5.432858e-05,1.6957966e-06
5603,8896.327,4111.753,81.96917,8.811384e-05,9.324919e-06
5604,4242.3555,3407.5044,149.18102,4.5026365e-05,9.3067524e-07
5605,7905.9126,8175.123,84.44734,4.8098515e-05,7.245797e-06
5606,3452.7585,191.56152,213.87672,9.78354e-05,6.8324375e-06
5607,2128.9849,1428.7103,404.78223,7.007395e-05,6.237984e-06
5608,5803.737,1324.0084,399.63046,7.7400284e-05,8.142505e-06
5609,8896.262,9150.551,232.7977,1.4806437e-05,1.7794849e-06
5610,8291.262,6017.6636,494.78094,6.295112e-05,7.4888776e-06
5611,8472.406,8971.11,301.83597,4.0601073e-05,1.6895452e-06
5612,3789.9849,682.9126,239.985,9.221249e-05,6.0799925e-06
5613,5209.898,1352.4434,305.21457,2.2192513e-05,6.614479e-07
5614,8408.244,4606.62,338.161,8.14238e-05,6.4020055e-06
5615,7880.526,5412.97,197.60782,8.112933e-05,3.3137098e-06
5616,5041.08,447.50827,32.195923,4.859495e-06,3.2451473e-07
5617,8253.389,3984.429,265.34543,5.3021293e-05,4.4693985e-07
5618,5466.4624,1218.93,477.67874,4.3945132e-05,8.988786e-06
5619,1203.3809,6248.0645,115.56965,6.051844e-06,5.296052e-06
5620,8167.9863,4879.717,153.3548,6.390929e-07,7.710576e-07
5621,6907.832,4989.713,369.01294,7.107708e-05,2.665135e-06
5622,1125.1252,678.4257,135.72588,4.6061425e-05,5.082868e-06
5623,8628.41,7499.801,461.10968,1.4614719e-05,4.9553546e-06
5624,8782.3955,1343.9164,159.30856,9.05867e-05,6.758788e-06
5625,9702.143,3760.3184,223.75897,5.3206335e-05,3.0581814e-06
5626,3427.0505,9183.829,359.97702,2.9046254e-05,1.6879137e-06
5627,4825.5522,7529.3823,112.18008,5.0321696e-06,5.9975205e-06
5628,5953.8477,7366.0654,14.177566,8.731878e-05,1.5043828e-06
5629,6053.6724,2985.9958,322.17395,4.4884746e-05,9.054291e-06
5630,3649.168,6355.317,299.3627,2.7954733e-05,4.712262e-06
5631,8720.885,9062.531,235.45499,8.386353e-05,3.3838173e-06
5632,3609.836,8205.809,490.29388,4.833581e-05,3.9998763e-06
5633,7395.348,7551.245,386.0708,8.450943e-05,4.0125583e-06
5634,1003.35693,8637.715,178.95615,8.792478e-05,5.402448e-06
5635,9474.887,5252.4565,34.33415,4.2970318e-05,2.4131389e-06
5636,7909.733,6920.775,132.1175,4.7733698e-05,8.4717925e-07
5637,5843.595,5774.45,166.45251,9.799228e-05,7.5913904e-06
5638,2060.059,2009.7086,418.5565,6.369227e-05,4.586592e-06
5639,1538.1569,3112.9192,289.16452,1.993844e-05,4.630648e-06
5640,5669.4175,9786.037,129.26624,6.565782e-05,1.4467231e-06
5641,6705.166,9378.401,203.415,5.2068037e-05,1.1178912e-06
5642,4194.4297,3569.7065,364.35358,4.2319385e-05,9.896643e-06
5643,3830.9072,4952.4517,424.11365,5.33052e-05,8.178654e-06
5644,6993.6143,6993.073,114.23539,9.351709e-05,8.981586e-07
5645,7158.4126,2609.3875,449.2739,1.0176742e-05,7.1462837e-06
5646,7279.6895,6428.769,269.24506,1.1030614e-06,1.1781107e-06
5647,9755.044,3211.1936,421.08823,7.7757824e-05,7.853266e-06
5648,4005.26,2303.2595,478.72354,7.629793e-05,1.8641127e-06
5649,3186.683,3988.9277,106.01003,1.059283e-05,1.9488095e-06
5650,7838.6807,9621.554,47.595337,9.980892e-05,5.891306e-06
5651,6971.114,6684.059,313.18088,3.1876454e-05,3.4632606e-07
5652,6044.1416,4018.55,131.49786,4.9276707e-05,1.1406485e-06
5653,3356.513,8425.773,434.6543,3.1709766e-05,8.47165e-06
5654,2265.6519,7578.2783,14.3073015,2.4245632e-05,5.3281237e-06
5655,2343.862,4022.75,426.78784,6.328036e-05,1.8458219e-06
5656,6726.983,2355.806,167.13133,9.580694e-05,4.008845e-06
5657,9751.055,8088.659,485.9953,1.0158741e-05,9.324195e-06
5658,7831.485,5841.6523,90.0903,2.8950286e-05,5.5956593e-06
5659,4337.3325,3117.1316,200.3619,3.9395272e-06,4.86212e-06
5660,7932.971,1905.0752,313.55673,4.963231e-06,5.0593314e-07
5661,4198.4756,385.1228,145.70297,5.56087e-05,7.2398007e-06
5662,688.3567,8431.416,183.4201,8.6597975e-05,6.3325983e-06
5663,4400.4727,5248.8096,377.22546,3.6008656e-05,4.534406e-06
5664,4478.237,7541.3906,492.5288,3.9862458e-05,9.411332e-06
5665,9074.781,7919.3647,489.9175,4.3384236e-05,8.822149e-06
5666,9630.904,8323.194,71.613,4.9896455e-05,4.931933e-06
5667,2017.1592,5868.83,433.01294,1.22519905e-05,3.033124e-06
5668,4693.7246,3520.6235,105.225624,3.1938802e-05,9.484469e-06
5669,7076.464,6247.3247,372.96432,6.505012e-05,3.860553e-06
5670,4152.9365,5553.916,419.25354,2.662943e-05,8.591395e-06
5671,4097.0493,995.2112,27.73393,8.3325176e-05,4.6664936e-06
5672,1902.4019,442.888,246.07469,3.1435044e-05,3.0149533e-06
5673,4125.749,4199.965,91.92141,4.5868193e-05,9.5176965e-06
5674,7375.368,8395.308,348.64685,4.468639e-05,6.8027944e-06
5675,7200.941,8312.563,151.38269,8.9124616e-05,5.180763e-06
5676,7956.677,4656.4526,153.50362,1.508966e-05,2.2510235e-07
5677,7382.927,4947.618,138.506,6.2910505e-05,1.7975038e-06
5678,4420.73,2495.7815,155.83804,6.1093546e-05,8.905496e-06
5679,3548.3545,6782.097,259.39124,4.060542e-05,7.732638e-06
5680,4408.4653,4078.66,148.53204,6.2924926e-05,2.8053985e-06
5681,3650.595,3540.5144,407.56863,5.6655103e-05,8.662156e-06
5682,1576.1628,2975.6807,96.06379,8.023279e-06,1.0863405e-06
5683,9205.9,1471.1394,201.15681,2.6224023e-05,1.5232259e-06
5684,7136.342,1149.6859,408.83853,4.9526393e-06,3.685151e-07
5685,8347.62,7422.9097,480.06897,9.992039e-05,6.8786517e-06
5686,6579.974,8575.334,490.9274,4.4947377e-05,9.905458e-06
5687,4029.482,8793.935,452.35306,2.5326466e-05,6.9184593e-06
5688,3455.1104,3370.841,337.36588,6.29931e-05,5.3867234e-06
5689,3627.6606,4003.696,165.64249,7.413012e-05,8.1473223e-07
5690,817.1064,3372.634,171.36563,8.539499e-05,9.976436e-06
5691,7390.533,6070.5854,482.58673,7.545028e-05,7.913367e-06
5692,4443.5303,2362.7036,205.17311,5.988681e-05,1.3402539e-06
5693,4365.3403,1597.6843,293.83493,1.3846987e-05,3.4349566e-06
5694,6535.713,707.419,146.78703,3.9636372e-05,6.731322e-06
5695,2682.5566,4033.686,263.671,3.9784525e-05,9.977156e-06
5696,8157.2544,6822.607,55.5767,6.9025176e-05,2.0701555e-06
5697,3731.6638,561.6678,209.60353,8.710537e-05,2.7657495e-06
5698,9764.826,5025.54,232.75755,7.8984885e-05,1.4677095e-06
5699,5825.81,7242.444,223.00607,5.9600177e-05,7.649635e-06
5700,2405.999,7365.98,248.66722,9.148064e-05,6.89265e-06
5701,3743.352,6900.447,350.7879,3.5405874e-06,4.6587934e-06
5702,4714.5337,4819.1113,181.80507,3.573358e-05,2.93677e-06
5703,7234.485,6178.565,137.38031,6.0312155e-05,2.4931883e-06
5704,9910.135,9617.986,24.303473,2.4505049e-05,5.3841172e-06
5705,1022.0687,8687.522,242.47163,2.179144e-05,4.1952244e-06
5706,4072.589,7006.746,433.4762,4.901406e-05,1.7827736e-06
5707,8282.226,3774.8394,139.86504,6.6616565e-05,2.0655948e-06
5708,6461.3613,3168.7976,20.813225,6.0498325e-05,1.7899278e-06
5709,710.8802,1707.796,264.27625,7.237587e-05,4.105665e-06
5710,6195.475,2318.5566,405.77853,2.5745225e-05,1.8415393e-07
5711,5284.051,5703.6245,223.8863,3.3413624e-05,3.9972433e-06
5712,5238.211,5663.6724,171.69199,7.963501e-05,4.9910473e-06
5713,2251.804,3794.948,12.834583,7.4477335e-05,7.8316625e-06
5714,4952.352,2485.3955,197.7229,4.758345e-05,2.2857748e-06
5715,1931.7185,786.40643,61.924,2.263773e-05,1.4239617e-06
5716,7646.2827,3635.6506,179.65619,8.736781e-05,7.888369e-06
5717,654.10114,1306.2935,371.38965,7.760519e-05,3.5609318e-07
5718,9186.626,9514.887,387.1305,2.4992346e-06,3.2284436e-06
5719,8214.959,5188.256,171.15291,8.039063e-06,9.438473e-06
5720,6543.742,2412.2222,53.824787,3.8614475e-05,8.299419e-06
5721,4275.5703,4141.651,127.68915,3.4293114e-06,6.593453e-06
5722,6154.0215,6399.599,60.529015,2.884342e-05,1.2052445e-06
5723,7537.961,1591.3302,231.2373,5.807532e-05,5.0789918e-06
5724,7343.9185,1379.5364,406.28296,9.3603834e-05,2.0111595e-07
5725,8605.536,3738.6387,221.65428,5.8464655e-05,6.3772177e-07
5726,7669.35,8087.984,93.999115,7.250254e-05,5.958324e-06
5727,8810.03,4133.3623,66.10276,4.231027e-05,5.5197834e-06
5728,1240.2515,7158.8516,397.1873,5.114297e-05,6.4176493e-06
5729,8287.156,1646.2568,482.88348,5.754649e-07,4.9220835e-06
5730,3894.767,6748.4937,47.291004,1.2850803e-05,3.5334342e-06
5731,1822.9364,6144.925,471.07162,1.542722e-05,8.441465e-06
5732,7999.193,1770.077,409.10962,4.298437e-05,4.222702e-06
5733,125.07101,2650.923,382.2322,5.5220167e-05,8.253273e-06
5734,1569.3679,9889.486,123.24068,9.438336e-06,8.976174e-06
5735,5065.6113,9987.734,17.904957,6.95819e-05,6.4541423e-06
5736,1152.8485,256.2586,295.34326,4.0202343e-05,6.8367667e-06
5737,2967.5461,6921.1304,285.7746,7.5865e-05,8.084679e-06
5738,6906.3247,7707.4746,84.57845,1.1431479e-05,5.4767224e-06
5739,3144.8672,1902.102,260.05878,9.3643874e-05,1.7076192e-07
5740,3664.5854,8667.76,306.7672,6.5837e-05,2.991701e-06
5741,3112.6458,8819.756,344.33557,3.989129e-05,1.4684339e-07
5742,984.7827,4620.379,264.45932,6.4208625e-06,2.5626555e-06
5743,9385.214,4309.4214,300.88846,3.4545242e-06,1.3993053e-07
5744,3527.3276,5424.331,298.92596,8.9240275e-05,5.509065e-07
5745,2031.9843,1490.6195,118.31198,1.518631e-05,4.6851296e-06
5746,6193.6343,8159.3164,322.75525,4.2125153e-05,8.914969e-06
5747,7040.0537,4316.543,267.22455,9.714608e-05,2.9047117e-06
5748,541.8271,3127.0479,337.67508,9.9053716e-05,8.584844e-06
5749,1053.0708,3197.2026,275.85983,3.256366e-05,9.53767e-06
5750,6813.474,4733.272,87.372,8.932483e-06,3.3702365e-06
5751,7717.175,9986.856,82.12437,3.3287946e-05,7.3126826e-06
5752,814.858,4778.1655,238.90028,4.51117e-05,2.3771313e-06
5753,1120.5173,1388.3856,259.74213,7.4510215e-05,9.546205e-06
5754,3667.2234,9641.52,19.388502,8.990123e-05,2.3056164e-06
5755,201.6483,4151.1943,42.974373,3.5454053e-05,3.1147872e-06
5756,6969.916,3411.793,162.72351,7.366848e-06,4.561476e-06
5757,8214.617,8591.318,310.35056,9.875625e-05,2.4390195e-06
5758,8826.257,8532.206,237.47507,7.931346e-05,4.578453e-06
5759,7053.8784,6479.9507,105.82756,8.8939605e-06,6.2810163e-06
5760,7315.374,2027.1893,341.33917,5.505604e-05,4.5423687e-07
5761,8207.316,9427.488,290.9808,5.3197065e-05,2.2203963e-06
5762,9120.099,695.25903,332.74124,7.818172e-05,2.0601765e-06
5763,7501.1333,7317.4575,309.57095,9.4949544e-05,9.996787e-06
5764,4362.895,9443.492,215.15114,4.993918e-05,1.8084901e-06
5765,8347.369,9019.593,280.69568,7.741614e-05,9.696013e-06
5766,2300.4426,4236.239,109.939445,2.625311e-05,5.9511926e-06
5767,2397.4136,747.5082,321.9523,7.760509e-05,3.9406527e-06
5768,3041.6255,8021.9873,356.1236,7.5364806e-05,4.054608e-06
5769,7994.305,1948.5494,393.49258,4.1049152e-05,6.5915197e-06
5770,4909.9453,9994.097,491.31503,4.4012017e-05,4.1527946e-06
5771,8370.037,7141.3994,390.6589,6.6874636e-05,4.851676e-06
5772,4377.5522,4619.0757,144.27058,4.7730053e-05,1.788718e-06
5773,117.82284,9722.187,320.04324,9.273287e-05,2.232052e-06
5774,4992.676,8521.599,468.8607,7.694631e-05,8.518949e-06
5775,6452.311,8127.413,135.53796,8.912538e-05,1.7385221e-07
5776,9065.166,8334.899,422.98105,7.003742e-05,8.6920363e-07
5777,8340.622,8397.566,25.104538,8.564588e-05,2.9353332e-06
5778,227.37924,2667.1892,160.65439,4.617548e-06,1.4038828e-06
5779,6817.565,9278.966,108.74985,8.343739e-05,8.3350815e-06
5780,3575.766,8822.933,317.6852,3.9688246e-05,3.9739975e-06
5781,8241.926,4443.532,355.1478,5.8075253e-05,3.206359e-06
5782,9853.683,6269.634,385.26987,9.502836e-05,5.032459e-07
5783,8271.986,6001.4272,263.8009,7.7826626e-05,3.4648e-06
5784,1005.4626,6821.2085,293.66476,8.1517996e-05,7.447964e-07
5785,1962.9733,9458.839,399.50876,4.468891e-05,8.566844e-07
5786,6100.8115,8930.949,360.40375,8.456401e-05,5.0648173e-06
5787,9393.243,8291.084,78.79151,7.806224e-05,9.937311e-06
5788,2887.0752,5298.6436,365.4515,5.669136e-05,5.484093e-06
5789,2471.5767,3478.6572,81.093796,6.2833424e-05,7.717013e-06
5790,1468.4211,1040.5916,381.21207,5.7465222e-05,4.6107252e-06
5791,2943.418,5629.368,129.34235,1.5671956e-05,3.1034929e-06
5792,9249.876,8666.82,380.90186,1.4412385e-05,7.2214984e-06
5793,9109.0,3118.693,224.54074,8.9573776e-05,5.5511127e-06
5794,733.3636,1473.821,20.241867,6.0820126e-05,5.680851e-06
5795,3407.013,9984.558,287.0573,7.4594805e-05,2.115231e-06
5796,3133.16,1037.3145,317.11786,7.299806e-05,5.947552e-06
5797,7227.348,410.81125,351.54587,4.854228e-05,8.1129025e-07
5798,4757.6035,1477.0834,189.97563,8.0228536e-05,9.573872e-06
5799,4470.6694,9582.285,22.705585,1.1624008e-05,6.1781807e-06
5800,3917.0757,7757.811,330.5865,1.3717526e-05,8.43557e-06
5801,8220.859,8619.363,90.3664,7.6629665e-05,2.5674872e-06
5802,2398.6577,7161.7925,350.00244,5.4691725e-05,9.778345e-06
5803,570.2969,1621.0464,472.5742,2.296645e-05,6.7163514e-06
