,richness,hill_abund_1,hill_abund_2,hill_abund_3,hill_abund_4,hill_trait_1,hill_trait_2,hill_trait_3,hill_trait_4
5382,16,2.406439153540638,1.5467975846041973,1.3997383515531374,1.3488949249085642,7.892273735887837,6.127572574345115,5.505088236691154,5.197709561812753
5383,93,11.694280153390597,3.508912119677137,2.6204038184145366,2.3562077330558,22.31644008324851,11.361851122052391,9.132631402156573,8.23847790804432
5384,136,20.02857857897709,4.848152820632938,3.350550491512701,2.931309309797823,35.62800924674036,17.009909880923573,13.38242036061617,11.869721104480726
5385,84,9.094214579195265,2.868425568993351,2.2363419152245845,2.0458606697754163,17.26438325825922,10.699138320765435,9.127093952962252,8.435343353244402
5386,47,18.528918975752653,11.263414469720267,9.038515228661936,8.075981028254134,21.41646811329846,12.182157475689735,9.660306246997187,8.606064614082177
5387,45,13.72215349889803,7.52131334115041,5.572741380800182,4.76845120308941,19.257008560666602,10.242119991116754,7.8808558255987755,6.950514378826262
5388,13,3.3911666506028135,2.2518636170456974,1.936187702678457,1.8095347811969253,5.052487769356765,4.1875135715005225,3.927963626566463,3.8025329968797608
5389,56,19.242913270270776,10.571250234067776,7.949995881486083,6.848237804075136,20.91473369679359,11.844958929470849,8.972525530329936,7.751968516110899
5390,90,38.235789735915674,20.217696720524817,13.271142356101304,10.456091831114867,43.39492580371152,26.18932533847322,19.479808957316123,16.459664895239204
5391,7,3.619719310981205,2.9340681405532414,2.7258057429166893,2.6368296238535485,4.537768556881269,3.409089063387686,3.0050031014448364,2.829150691314088
5392,32,6.584969336074966,3.8319156537669223,3.184320688053611,2.920289162509704,10.784577702889504,5.935229022507395,4.546533916417383,4.014247760045396
5393,25,4.385147101861882,2.695737647387646,2.2687465760296135,2.0939248800389434,8.040234136984063,5.338232537793891,4.556660214563703,4.1832352938772575
5394,123,27.764942714374715,8.57032761071342,5.491605365765765,4.578507794045394,32.77155600577704,16.05656574878553,11.88753070409435,10.1199381662042
5395,23,11.26731965568012,7.5490798559487216,6.129706122592104,5.452348108341448,10.917949426242917,7.660498258323912,6.448483585037045,5.8667728848275535
5396,33,14.860732837131106,10.221284069033064,8.627344426601628,7.874889344815154,14.626665576521177,10.581011560455895,9.099139310348475,8.352057303785513
5397,42,16.487926114157883,11.529839848706095,9.953184368941955,9.206072544708041,16.150601513582405,11.637757212832058,10.153362170464458,9.45979089161423
5398,126,9.561568688319028,2.6201070370768553,2.0731213290338606,1.9119723115569704,25.006368425887562,14.461473856990049,12.40229942474626,11.446838590106712
5399,96,14.356561066568469,4.115038632973263,2.9708102590291685,2.635283557239075,31.641833280194266,14.987835750652145,11.411099041782226,9.804707938908694
5400,98,10.923452523689823,3.093520308864644,2.36206443221927,2.1474905092619827,21.786623557239793,12.570017767253956,10.475310924155384,9.454640630168454
5401,3,2.5145265139028705,2.3096500530222697,2.212777121033592,2.1563028950725984,2.5561944761393076,2.4074022554373506,2.33965540620504,2.306346559960364
5402,111,10.317184192201976,2.9486794553613502,2.27577775335797,2.0774952674394758,28.02928797024743,14.086115537284691,11.604856413174879,10.591362146461327
5403,16,2.994846061048004,1.912090880958102,1.6721298119515222,1.582695744845748,5.703812187519654,4.5997792013977055,4.25357074549124,4.066233305460308
5404,103,7.440534510491839,2.2875232623412227,1.8698523982396176,1.744372594153924,20.48081058357632,13.266281928129704,11.082656474495604,9.895368923222904
5405,30,15.396933983802732,9.808934337997842,7.315002247272954,6.15478668953386,18.647724689497746,13.221164793176202,10.994282857979938,9.871085705768996
5406,30,11.003134466019414,7.421331499412695,5.888504748105195,5.120250451940346,11.581762937028138,8.394919979326538,7.257696922776813,6.7464053311933965
5407,97,27.96628701058058,11.407185673405149,7.294644373989584,5.93449659551472,34.75673789057318,18.70240867716965,14.367196661492436,12.618921918443
5408,52,9.893162311009698,4.042607932841122,2.9962268993360857,2.6597471556346344,16.306960497167353,10.21185560246444,8.529909649721747,7.763159986232584
5409,69,26.92775373250868,17.676919662103614,14.531532599656568,13.051884255701747,29.658548631320524,19.102850547267387,15.386902625725218,13.631955794787933
5410,14,9.194073015676468,7.739640016743407,6.849669150284,6.241429505073111,10.873964339223132,9.454573915410535,8.67394093602516,8.152375300696551
5411,46,19.385819837170374,13.245636026286231,11.109969823493673,10.030444428510522,21.848064036826607,14.4043488026816,11.763597342987673,10.526384285143745
5412,57,6.226804286941984,2.4991190785507005,2.026276139865928,1.87517283490667,17.766462950483092,9.670117376681596,7.641426646520632,6.683319867316183
5413,132,9.319424405671283,2.5867558810968356,2.0543237268554932,1.8966188629831207,28.518537689623347,14.618980780344916,11.74806216455546,10.384419757318593
5414,47,14.789139722733855,7.705782074336711,5.480523713148553,4.629118191075952,18.845586284285602,12.466942556262762,10.226066006097186,9.174464535102615
5415,72,29.21517342684541,18.710410914406374,14.436555842654482,12.304878391760345,31.561070623075956,20.024692208645355,15.461541151392941,13.287372925911377
5416,17,4.042888330561761,2.510046048773957,2.133006502165276,1.9808207652451,13.449224357048562,9.571858211315085,7.985811446539777,7.014707236966826
5417,23,10.78531395948308,6.78187418244566,5.1288164057445735,4.401033796495335,12.30847173233889,9.264906763938436,8.063091235994296,7.4828416145070324
5418,132,18.340002819353003,4.467980776595557,3.1402609815318474,2.766894062324169,36.489671367744094,16.315528961707972,12.640888041189742,11.068796198534855
5419,67,24.289159981683746,13.554541091008833,9.78537441662733,8.136880735933037,21.47601048401551,13.551127403342273,10.926711071976104,9.70961987494628
5420,54,30.163330053929002,22.549476222774903,19.04881440905821,17.122255649755427,31.25090063955555,23.68219663354839,20.117056910069948,18.06162324718665
5421,96,16.739338272981573,4.773235953949809,3.3419873948947125,2.926366744657878,30.322295632253326,14.804581841029092,11.612607528356099,10.382330730545291
5422,20,11.994672284343501,9.403111334334328,8.004373380027015,7.150420326172625,13.104247548222041,10.585278331316823,9.217601093439075,8.399586778857794
5423,44,5.975559552157136,2.7362598258775215,2.1980724224057764,2.0180667643993866,10.079915000454461,7.212904128018424,6.286362455052144,5.768254472371409
5424,46,6.616602200042328,2.835694662894427,2.2596236796720217,2.068951346515761,14.193809308304402,8.322926269966855,6.607719043761605,5.826646569645831
5425,72,22.21351199273065,11.091398467283344,7.598985908742943,6.248054994168358,23.77195804507162,14.4990172614839,11.637453536825078,10.36715494758739
5426,33,10.070972446465579,5.7297421772755035,4.3795983341176745,3.816256584734238,9.90590591974033,6.988596879153176,6.129746661175017,5.747727842176002
5427,116,35.76720565561694,14.079324230028101,8.673294469931514,6.929290793051229,42.6922464279024,22.662910991841578,16.957101266109728,14.63333722726616
5428,83,8.822951313306797,2.77278673471449,2.1741309991465636,1.99491448999313,21.98437798350428,12.593209567019414,10.531085656057304,9.5567828968096
5429,141,9.927373985972899,2.5947417175813237,2.0559359328583393,1.8978431373044284,33.3215425516866,17.850129001501948,15.391275834826853,14.267397122086626
5430,88,10.435899781310884,3.2806448813743545,2.4877170876129915,2.2496955116244077,27.728324755958884,14.514240832520642,11.834331526209246,10.590860633787917
5431,143,8.509696056921806,2.315094708024073,1.8839622515124683,1.755996048834814,32.232951776275506,17.55740091250635,14.53823878042022,13.127385691416535
5432,58,22.31902627704336,12.966927452675499,9.321499718293532,7.677012474799157,25.58329524267594,17.112927889950722,13.968155890388928,12.413995565294433
5433,123,14.643499637640765,3.692156953489814,2.702830997517461,2.420793442502182,29.979918017936143,15.773353182460905,13.255927978527863,12.128708096214261
5434,91,16.49937499994709,5.503352294884597,3.803413935986264,3.2883907008607762,25.491281569558705,12.887695460185315,10.256875751053952,9.207358027711631
5435,66,27.018797312336844,18.578899541588346,15.50034484480228,13.941749529993203,28.803461174530412,20.18099406241487,16.83830927373333,15.083033566850958
5436,128,13.718386044457683,3.6761728220863468,2.7048579234026238,2.422967428439096,24.795601612624623,14.996634380520824,12.717582932484406,11.531148215308118
5437,59,24.16796838364405,15.417667481112064,12.063029602815847,10.391454813577136,21.19955476195608,14.143750090190819,11.68561671814172,10.515303411813278
5438,121,24.77887977016941,8.596196325163769,5.652117908517282,4.716413093781282,30.484113142554534,14.91241540284712,11.647397848247742,10.281456171067044
5439,140,13.273934299780741,3.37862130628093,2.5257607002797267,2.2793298967130915,30.742470698154836,14.832603019345903,11.861940833132595,10.545489601193268
5440,61,9.80107407929004,3.5855115794000194,2.6953096248428716,2.418130930523691,14.928916831447603,9.299735475031515,7.896813650415962,7.249241664989245
5441,50,17.555102172934163,8.824461475794225,6.164505463303724,5.154729956530277,16.32435093517542,10.929587718277617,9.328270374996011,8.585503532646324
5442,35,7.567607632254876,3.4478978832000506,2.659871718452926,2.3939372086601973,13.655086145492655,8.311680328923822,7.046366199470944,6.512764607053878
5443,39,9.868122604471553,5.0037379155556705,3.7967388621553733,3.3318530192244338,12.152480692129773,7.744985708365211,6.49050383360153,5.960798139310385
5444,79,15.534824491595005,5.043045356285265,3.5299736244758093,3.0758811949620517,29.553931299592993,14.583024628827356,11.029702530672216,9.550816851432412
5445,32,7.1756359039518465,3.1935683595294817,2.4920251116999714,2.258430789364298,12.859390478557756,8.885454275138322,7.481359986139985,6.751875838903749
5446,54,20.138868951695418,12.772510753382306,10.291602705979734,9.117641438392505,25.121541977781042,15.111914052405497,11.728022554319885,10.234482570160804
5447,20,7.393777538256666,5.01026976205974,4.201241940739002,3.8093670275195426,10.000970623528694,7.073208840985636,6.053112194302059,5.515470490510875
5448,73,10.357942085368125,3.6682491498516576,2.742259925859945,2.455342329850588,17.49196359873285,10.126041641597757,8.553297966765879,7.894222383999101
5449,28,8.77978042104766,5.297641500101007,4.253032051934578,3.8182329376327164,10.079359644864883,6.224141639768112,5.010700467971759,4.52479316076039
5450,110,12.570021146080455,3.2258031071445417,2.4321911466603807,2.20382558934992,27.71530617507278,15.321176257876296,12.989046680495406,11.923892270523835
5451,31,15.802437296365538,11.117142804390083,8.85653610353382,7.640764325433964,16.626474959570793,12.71961907892203,10.821897959077502,9.77843081928693
5452,36,14.176728365908811,9.231240361313064,7.496994291371144,6.650359293985959,13.547155834114147,9.264602078185213,7.720474688137276,6.980518791543169
5453,21,3.890213575859611,2.2302927162142967,1.8893278317349649,1.7654644115944829,6.478551575512764,4.769173507014697,4.309340074499316,4.096708714210328
5454,107,10.923621206069154,3.2891051042910564,2.4940112735368194,2.2549121519617037,29.61643196006867,13.531395357440651,10.342944803826452,9.07086059084608
5455,76,23.698152681043915,10.602453725892168,6.999459878684517,5.736155345073316,30.208743585792917,17.059461750190632,13.319487505507178,11.851800118742817
5456,62,8.864106528949472,3.232975633790152,2.4825497502362923,2.247653797968344,21.500958588394987,10.50564204450593,7.986742705962014,6.915593975862152
5457,63,22.055719096628525,11.475980468799149,7.8405495518781585,6.418753729866253,24.043869689187584,14.816492190324764,11.831552128967806,10.568684846492566
5458,84,29.577793118405495,15.811615107816568,11.529207656123727,9.758591707490364,30.274976630205753,17.79659673540185,13.956771554093168,12.069036875204588
5459,76,10.759953729055075,3.540636605675648,2.6536961947125004,2.383939728942147,26.405360110875463,13.24839498796582,10.23112225176828,8.90380770604394
5460,132,12.578823509255884,3.2923772667885545,2.4772887902941334,2.2404180556294118,32.99496854879071,14.659276860143459,11.375939465338472,10.040288267566027
5461,22,8.534189892762482,5.506906266411272,4.539496135101028,4.089563794030209,9.340992261214629,6.376268238397593,5.415888209716697,4.986751508541917
5462,46,19.708371636298352,13.747962807420834,11.585885519824442,10.515420630369977,21.146950167365677,14.304153448212476,11.851356275375188,10.661302109162495
5463,124,19.01828022285097,4.493566823935531,3.1521579383575715,2.7764913850447104,28.23045793538138,13.973827428804148,10.774611347279142,9.381253878918526
5464,89,28.907120428358148,13.061252244498993,8.768730213934552,7.230728612293233,35.68049584322688,18.66449356129527,12.815012872120134,10.34458742514707
5465,129,12.779084860048554,3.3002438904415796,2.4789224629991415,2.2415780683292925,29.92661792048352,14.80827899994536,12.275633504797419,11.26311726893171
5466,51,19.707311250628308,12.111177786263688,9.205772852647238,7.804766125352987,21.99440260747754,14.739894007684706,12.019035378917984,10.68005374267683
5467,49,23.366016279627523,16.776731202805713,13.86379342401155,12.26389157135529,26.238140049324343,18.3965292899226,14.824082725814888,12.934752140501422
5468,117,16.420723417083398,4.2500653995842335,3.029932398871996,2.680691575072965,31.724651505456006,14.84634150325788,11.757863959377204,10.456506055315074
5469,122,17.850642704526233,4.468946191443298,3.144192649591346,2.7700533255866735,34.014311670145005,16.081120904602436,12.902296129375205,11.615539218682425
5470,65,23.46946593108299,15.36620139631806,12.17980839109865,10.4771044292907,24.399519932671968,17.11853567669597,14.306540486537562,12.83551389435623
5471,29,13.888245486892977,10.01972608090623,8.445388817622772,7.664250642233215,13.748548914836759,10.067438193426675,8.5894610207353,7.857809264112584
5472,42,14.662519882705505,7.987200344585458,5.939690524964465,5.087975255752185,15.541046378792375,9.286354837983776,7.456762849558373,6.696068520652467
5473,103,13.444243182530743,3.7372121888064873,2.740052803370345,2.45095814080333,25.196964719497117,13.688065293737603,11.302765232974126,10.153183710195028
